"MB_ID","JobsW10","JobsW15","JobsW20","JobsW25","JobsW30","JobsW35","JobsW40","JobsW45","JobsW5_","JobsW50","JobsW55","JobsW60"
10029098,69,257,426,557,680,875,1042,1266,3,1590,2005,2428
10029099,33,81,164,303,464,650,821,1001,4,1200,1571,1986
10029100,35,83,165,300,460,651,835,997,5,1224,1584,1990
10029101,63,180,328,476,681,909,1134,1294,2,1443,1665,1855
10029102,55,169,348,512,715,927,1146,1278,1,1476,1712,1901
10029103,70,185,387,555,778,994,1192,1330,3,1512,1738,1948
10029104,63,179,361,521,709,910,1121,1293,1,1497,1750,1944
10029105,48,138,270,383,543,726,930,1095,1,1239,1393,1549
10029106,73,189,344,498,704,923,1148,1299,2,1444,1662,1845
10029107,49,136,269,394,556,751,965,1127,2,1313,1469,1656
10029108,71,185,378,544,764,982,1191,1321,3,1510,1733,1943
10029109,73,192,377,539,752,972,1184,1314,3,1489,1716,1928
10029110,66,170,299,440,632,852,1079,1263,3,1431,1632,1811
10029111,62,182,350,510,695,897,1111,1284,1,1496,1743,1925
10029112,50,215,394,526,630,812,1024,1252,4,1568,2011,2458
10029113,36,71,117,172,269,406,573,739,2,962,1332,1707
10029114,58,163,304,444,636,846,1082,1259,1,1417,1618,1798
10029115,66,227,400,558,694,820,989,1135,1,1381,1774,2203
10029116,31,73,120,183,266,406,574,757,2,957,1328,1690
10029117,37,85,128,180,273,429,586,768,4,1040,1416,1806
10029118,48,208,366,528,682,811,952,1108,1,1323,1680,2116
10029119,36,173,335,499,639,787,931,1109,1,1339,1702,2138
10029120,69,186,330,463,647,849,1071,1240,3,1443,1806,2217
10029121,71,185,328,467,646,868,1088,1261,3,1500,1889,2305
10029122,38,73,127,207,322,475,651,815,1,1117,1461,1900
10029123,64,187,345,500,693,912,1136,1308,2,1484,1726,1924
10029124,56,167,311,456,649,870,1100,1276,1,1438,1672,1869
10029125,63,181,373,546,744,929,1146,1342,1,1569,1794,1962
10029126,50,143,274,393,549,732,938,1106,3,1257,1409,1584
10029127,51,138,267,380,533,710,908,1076,2,1234,1399,1544
10029128,61,170,303,441,633,856,1084,1269,2,1453,1655,1840
10029129,73,183,338,485,685,904,1131,1281,3,1428,1626,1823
10029130,57,169,347,488,668,875,1113,1297,1,1495,1743,2142
10029131,50,167,342,509,702,903,1132,1332,5,1531,1833,2254
10029132,40,79,117,173,263,420,588,753,2,1070,1432,1866
10029133,67,185,385,569,771,949,1146,1367,5,1595,1804,2019
10029134,53,161,353,531,732,911,1115,1318,1,1556,1781,2011
10029135,60,187,382,580,793,979,1162,1393,1,1605,1817,2090
10029136,58,140,276,406,580,792,1010,1209,3,1388,1546,1741
10029137,65,160,297,427,603,804,1027,1191,3,1373,1521,1712
10029138,67,188,354,512,725,949,1174,1305,1,1470,1697,1900
10029139,31,78,129,180,284,429,588,772,5,1015,1371,1749
10029140,57,131,252,387,567,763,955,1124,1,1389,1756,2189
10029141,46,119,217,339,456,620,783,970,2,1197,1511,1909
10029142,53,132,262,388,559,762,982,1172,1,1354,1514,1712
10029143,60,148,282,411,580,776,999,1165,2,1344,1494,1686
10029144,70,184,332,475,670,886,1114,1307,1,1484,1714,1903
10029145,63,183,337,491,693,921,1143,1300,1,1457,1680,1878
10029146,67,184,344,472,659,867,1105,1270,3,1460,1781,2199
10029147,54,165,323,445,626,834,1067,1235,1,1426,1767,2196
10029148,65,151,286,421,595,789,994,1158,3,1408,1761,2179
10029149,65,143,272,422,608,804,1003,1161,1,1455,1835,2322
10029150,65,156,293,422,607,815,1038,1224,1,1407,1585,1767
10029151,56,146,272,402,588,789,1024,1201,1,1377,1549,1731
10029152,63,164,297,430,626,837,1074,1257,2,1421,1624,1804
10029153,69,172,320,454,644,852,1084,1251,3,1404,1594,1774
10029154,34,81,163,252,376,508,667,810,2,984,1155,1336
10029155,31,72,142,233,350,484,638,777,4,950,1140,1314
10029156,145,312,508,625,757,915,1095,1357,1,1719,2168,2666
10029157,125,307,493,648,757,873,1016,1211,1,1522,1924,2384
10029158,67,183,333,470,651,873,1105,1261,1,1487,1872,2293
10029159,66,143,262,409,596,786,977,1171,2,1488,1868,2326
10029160,58,132,246,387,564,761,944,1111,2,1403,1790,2245
10029161,69,186,334,462,654,855,1086,1255,3,1446,1779,2208
10029162,64,186,358,508,708,923,1143,1307,1,1497,1742,1933
10029163,69,193,367,524,734,961,1179,1307,3,1488,1713,1911
10029164,64,185,381,557,753,936,1140,1340,2,1576,1797,1984
10029165,64,188,386,566,764,945,1146,1348,3,1579,1797,2012
10029166,68,191,386,581,787,983,1166,1358,6,1584,1804,2036
10029167,66,186,384,584,789,980,1167,1381,3,1600,1820,2076
10029168,64,186,382,570,777,970,1161,1346,3,1571,1776,1980
10029169,27,74,162,277,422,604,819,1008,4,1220,1403,1593
10029170,53,166,332,481,649,845,1089,1287,1,1527,1770,1942
10029171,57,141,262,380,567,777,1006,1218,1,1433,1614,1802
10029172,27,57,134,252,400,555,766,972,2,1182,1374,1564
10029173,26,67,147,250,395,574,769,991,3,1241,1452,1669
10029174,23,57,109,212,321,456,639,837,3,1010,1249,1591
10029175,26,52,89,148,221,364,523,711,2,877,1203,1567
10029176,32,62,106,184,288,436,619,781,6,1022,1373,1725
10029177,70,185,375,543,723,897,1145,1355,3,1585,1802,2011
10029178,33,83,187,302,453,642,862,1052,2,1254,1439,1626
10029179,63,177,352,508,701,935,1166,1350,1,1551,1789,2025
10029180,61,186,353,507,716,951,1190,1365,1,1573,1775,1955
10029181,69,184,354,491,687,923,1153,1334,1,1523,1766,2029
10029182,52,160,332,480,670,906,1147,1322,1,1531,1742,1944
10029183,67,187,358,497,665,865,1092,1300,2,1545,1792,1952
10029184,58,148,274,389,565,769,1029,1262,1,1514,1702,1886
10029185,54,170,341,501,696,921,1160,1345,1,1565,1788,1996
10029186,62,186,346,483,643,826,1071,1300,5,1576,1798,1959
10029187,71,189,355,500,674,883,1126,1300,3,1507,1849,2247
10029188,56,163,336,488,666,863,1116,1301,1,1494,1839,2238
10029189,60,185,362,500,682,895,1127,1305,2,1498,1776,2179
10029190,68,190,360,510,684,910,1140,1319,3,1515,1774,2156
10029191,67,158,285,429,620,821,1025,1190,3,1466,1834,2298
10029192,64,153,286,422,596,794,1004,1153,3,1381,1755,2164
10029193,58,182,352,487,666,874,1116,1292,1,1480,1778,2188
10029194,59,182,374,555,771,969,1165,1333,1,1550,1793,1971
10029195,67,181,373,540,728,927,1133,1317,1,1551,1789,1960
10029196,54,166,319,469,664,885,1109,1275,1,1446,1668,1887
10029197,50,160,343,519,719,915,1127,1347,1,1566,1793,2065
10029198,57,171,356,536,755,924,1139,1355,1,1572,1803,2130
10029199,62,183,377,567,768,950,1181,1401,3,1600,1860,2206
10029200,63,185,377,574,767,954,1183,1407,5,1608,1823,2113
10029201,57,188,376,551,759,964,1168,1318,1,1536,1777,1965
10029202,35,89,190,297,456,642,854,1062,1,1296,1494,1674
10029203,26,76,171,280,430,606,816,1007,4,1242,1451,1652
10029204,134,296,480,624,745,857,1003,1230,1,1525,1913,2368
10029205,117,273,451,569,712,875,1053,1287,1,1655,2085,2568
10029206,123,290,461,633,760,860,989,1189,1,1448,1843,2289
10029207,94,263,441,604,743,854,992,1152,2,1398,1757,2199
10029208,79,237,413,590,725,834,945,1107,1,1313,1695,2113
10029209,52,151,283,404,552,796,1169,1558,1,2047,2549,3188
10029210,63,190,377,550,770,1021,1260,1428,1,1606,1850,2117
10029211,43,83,148,248,352,509,772,1049,4,1461,1958,2635
10029212,32,71,137,235,341,471,709,994,1,1383,1819,2533
10029213,71,190,387,577,770,908,1060,1170,3,1310,1488,1671
10029214,52,153,328,513,691,837,972,1071,2,1210,1368,1529
10029215,67,193,374,537,752,997,1251,1422,2,1606,1845,2084
10029216,70,187,378,573,774,923,1059,1183,3,1311,1469,1676
10029217,68,174,329,462,638,845,1068,1214,3,1368,1524,1715
10029218,57,156,310,445,625,831,1057,1194,1,1335,1492,1669
10029219,66,186,380,580,800,1005,1190,1375,3,1578,1797,2060
10029220,65,185,386,586,811,1003,1199,1383,2,1591,1813,2112
10029221,58,161,317,464,631,850,1206,1596,1,2069,2543,3164
10029222,64,186,377,549,763,1013,1256,1432,3,1634,1896,2184
10029223,67,188,373,529,742,991,1251,1448,3,1632,1884,2121
10029224,64,173,311,460,643,862,1157,1494,1,1920,2256,2673
10029225,67,188,375,581,791,944,1101,1223,2,1340,1504,1695
10029226,43,161,352,520,745,984,1180,1316,4,1461,1642,1844
10029227,65,183,384,559,784,991,1184,1313,1,1460,1643,1847
10029228,45,81,148,251,355,501,785,1044,1,1466,1960,2635
10029229,33,70,117,212,309,441,649,953,3,1267,1767,2339
10029230,59,155,270,364,475,604,736,849,1,953,1083,1234
10029231,61,157,273,364,472,598,728,820,1,920,1048,1210
10029232,66,176,318,471,653,846,1166,1533,1,1963,2353,2791
10029233,58,153,288,431,602,798,1092,1442,1,1875,2260,2673
10029234,48,151,291,429,615,884,1199,1625,3,2137,2787,3422
10029235,42,138,265,381,551,785,1164,1565,1,2096,2614,3280
10029236,56,162,348,512,709,916,1125,1345,1,1587,1984,2357
10029237,67,183,367,537,740,956,1172,1365,3,1694,2085,2450
10029238,63,170,306,445,624,844,1064,1221,1,1521,1903,2354
10029239,63,180,330,483,672,894,1107,1309,3,1676,2089,2520
10029240,57,148,292,432,624,832,1027,1235,1,1600,2008,2444
10029241,60,184,382,578,816,987,1201,1411,1,1627,1863,2219
10029242,57,182,377,579,814,997,1202,1393,1,1609,1825,2160
10029243,54,170,346,513,708,911,1121,1327,3,1551,1898,2291
10029244,52,160,350,511,713,915,1130,1341,1,1604,1989,2347
10029245,138,287,470,573,731,899,1102,1382,1,1711,2145,2638
10029246,76,263,431,539,674,859,1084,1348,1,1730,2145,2637
10029247,101,261,458,592,732,885,1009,1229,1,1526,1923,2387
10029248,49,103,192,286,408,546,705,844,3,1009,1179,1318
10029249,60,111,200,296,418,552,709,842,3,996,1164,1287
10029250,62,127,252,392,576,759,943,1153,3,1517,1898,2354
10029251,52,131,258,393,590,773,970,1223,3,1602,2015,2489
10029252,40,83,126,207,330,484,673,968,1,1284,1716,2263
10029253,42,93,133,220,336,499,708,998,2,1328,1795,2401
10029254,54,110,206,302,430,570,733,874,3,1040,1213,1344
10029255,64,117,215,317,438,577,739,867,2,1027,1192,1307
10029256,44,129,257,371,520,698,894,1064,1,1212,1363,1523
10029257,48,114,225,354,542,733,917,1099,1,1437,1832,2264
10029258,22,69,106,132,194,334,487,650,6,851,1190,1583
10029259,34,205,388,502,621,791,996,1206,1,1518,1936,2390
10029260,47,87,118,173,269,420,587,826,1,1118,1501,1986
10029261,70,184,380,556,782,1018,1204,1332,3,1480,1703,1927
10029262,72,190,377,560,798,1035,1204,1325,3,1465,1657,1907
10029263,55,182,366,579,820,1015,1229,1411,2,1605,1837,2192
10029264,57,189,377,578,826,1020,1225,1393,3,1585,1833,2150
10029265,46,154,286,402,568,753,951,1106,1,1248,1399,1556
10029266,42,155,285,394,552,728,899,1034,1,1181,1312,1462
10029267,51,161,286,401,561,731,903,1055,4,1194,1341,1485
10029268,68,179,348,499,701,926,1140,1268,1,1413,1576,1785
10029269,73,192,361,523,724,950,1149,1257,3,1394,1552,1765
10029270,62,185,329,483,673,887,1073,1207,1,1330,1486,1664
10029271,61,183,365,540,781,1017,1203,1310,1,1443,1629,1848
10029272,68,191,373,542,761,995,1200,1318,2,1468,1686,1882
10029273,56,141,264,375,521,685,851,1002,1,1161,1290,1448
10029274,47,96,176,264,385,509,669,798,1,954,1128,1273
10029275,57,157,309,448,624,831,1059,1193,1,1335,1500,1666
10029276,38,124,251,359,504,673,849,1005,1,1163,1318,1475
10029277,59,169,333,495,695,928,1151,1289,1,1437,1654,1876
10029278,68,193,372,541,771,1008,1194,1308,3,1437,1622,1848
10029279,73,191,360,520,731,960,1180,1309,1,1457,1674,1865
10029280,155,317,494,592,766,937,1162,1488,7,1866,2328,2823
10029281,107,322,441,538,682,946,1224,1618,2,1998,2493,2993
10029282,63,195,386,583,824,1026,1216,1382,3,1567,1782,2111
10029283,60,184,390,572,821,1029,1213,1376,3,1549,1763,2053
10029284,66,189,383,573,799,998,1188,1362,2,1557,1777,2030
10029285,40,85,159,247,365,489,650,785,4,946,1135,1298
10029286,50,92,170,260,375,501,651,784,3,937,1107,1256
10029287,72,188,378,546,774,1006,1199,1321,4,1470,1685,1906
10029288,59,181,373,559,770,964,1194,1403,1,1666,2043,2413
10029289,64,184,384,564,780,953,1190,1403,2,1609,1941,2317
10029290,46,146,266,376,529,700,884,1045,4,1193,1346,1499
10029291,64,178,356,533,757,995,1183,1310,1,1449,1635,1863
10029292,63,172,309,451,643,849,1080,1244,1,1485,1915,2329
10029293,53,103,187,278,399,525,678,811,3,965,1135,1274
10029294,60,140,269,422,607,802,997,1290,3,1670,2092,2568
10029295,64,140,269,408,604,788,985,1202,3,1569,1962,2426
10029296,67,183,375,557,765,946,1186,1390,3,1607,1964,2360
10029297,51,177,374,541,749,924,1155,1361,1,1568,1861,2246
10029298,63,183,336,493,680,899,1102,1276,3,1664,2054,2494
10029299,61,187,340,505,683,908,1117,1312,2,1630,2051,2454
10029300,60,174,312,465,642,854,1094,1241,1,1511,1887,2319
10029301,52,178,372,537,735,950,1189,1379,1,1601,1854,2163
10029302,64,186,382,554,760,970,1206,1407,3,1625,1883,2131
10029303,62,189,365,529,753,990,1186,1296,1,1426,1621,1838
10029304,53,165,354,533,742,929,1173,1380,1,1609,1882,2249
10029305,53,182,372,529,722,932,1179,1370,1,1589,1851,2197
10029306,62,239,412,520,662,843,1068,1370,5,1776,2230,2665
10029307,33,67,100,119,167,283,424,583,3,817,1154,1468
10029308,58,138,253,361,495,656,821,970,1,1132,1276,1413
10029309,25,85,134,221,357,520,698,1013,6,1365,1826,2400
10029310,39,85,111,153,229,379,535,715,2,1019,1350,1813
10029311,66,163,291,436,625,832,1041,1202,3,1434,1826,2266
10029312,62,165,292,432,626,830,1030,1198,1,1513,1910,2386
10029313,38,79,122,158,243,386,543,712,2,927,1298,1680
10029314,35,68,117,162,246,382,549,723,6,922,1263,1634
10029315,52,115,234,358,541,736,916,1083,4,1370,1746,2200
10029316,56,132,253,386,563,750,943,1091,3,1341,1736,2150
10029317,48,120,223,347,527,721,909,1068,2,1298,1662,2057
10029318,45,128,258,385,534,725,933,1095,3,1280,1442,1615
10029319,59,183,377,565,783,954,1193,1420,1,1616,1916,2273
10029320,62,190,383,580,801,988,1227,1444,1,1673,1999,2363
10029321,47,155,344,521,741,938,1153,1371,1,1618,1931,2323
10029322,62,181,354,512,698,903,1131,1311,1,1538,1947,2333
10029323,56,165,325,491,659,877,1097,1266,1,1531,1950,2329
10029324,61,183,381,561,790,1006,1193,1349,1,1542,1766,2011
10029325,55,182,380,564,811,1031,1210,1369,1,1530,1759,2029
10029326,47,178,360,555,781,950,1186,1397,1,1626,1901,2261
10029327,55,164,348,534,763,938,1160,1377,1,1632,1878,2256
10029328,45,91,117,170,260,407,587,811,4,1142,1506,2018
10029329,52,91,131,212,317,454,668,951,3,1276,1725,2291
10029330,43,87,107,144,216,361,526,718,3,1036,1360,1834
10029331,53,162,309,447,622,842,1078,1241,1,1482,1857,2264
10029332,61,186,345,513,688,911,1133,1313,2,1606,2016,2434
10029333,64,137,260,403,598,786,987,1154,1,1489,1874,2334
10029334,59,142,286,433,619,816,1014,1302,2,1665,2104,2583
10029335,56,184,381,564,796,1037,1253,1400,3,1548,1780,2037
10029336,61,188,383,558,784,1030,1257,1413,3,1580,1817,2075
10029337,69,182,373,563,772,924,1057,1182,4,1306,1465,1658
10029338,68,189,380,560,745,873,1014,1123,1,1279,1440,1619
10029339,55,140,254,337,437,568,695,797,1,896,1019,1167
10029340,58,140,249,325,423,551,682,781,3,878,998,1144
10029341,62,189,357,503,636,761,887,982,1,1111,1280,1435
10029342,58,184,344,475,616,759,894,993,1,1119,1277,1420
10029343,60,152,257,342,452,578,712,826,1,933,1055,1204
10029344,66,187,375,550,761,985,1201,1422,3,1740,2127,2521
10029345,52,169,352,547,775,973,1187,1384,1,1648,2027,2377
10029346,66,179,377,558,770,998,1215,1430,3,1720,2123,2493
10029347,58,155,282,392,544,709,882,1036,3,1187,1315,1472
10029348,61,166,290,403,551,716,884,1016,3,1171,1296,1437
10029349,58,165,351,534,777,1012,1184,1323,1,1451,1632,1868
10029350,67,188,381,566,817,1047,1217,1338,1,1454,1620,1865
10029351,54,167,351,549,784,994,1212,1383,1,1570,1884,2226
10029352,61,111,194,288,401,533,672,809,3,952,1109,1239
10029353,46,89,127,206,310,461,642,952,3,1287,1730,2281
10029354,64,185,387,586,829,1032,1227,1386,5,1549,1764,2077
10029355,59,178,369,574,816,1028,1233,1395,3,1568,1796,2116
10029356,58,165,324,474,667,864,1085,1194,1,1326,1491,1666
10029357,53,140,281,431,617,813,1019,1359,1,1735,2197,2691
10029358,71,191,369,522,723,935,1121,1230,2,1361,1511,1715
10029359,42,101,162,269,415,563,833,1173,2,1560,2102,2790
10029360,41,116,236,371,555,743,934,1160,1,1537,1948,2403
10029361,36,130,260,404,560,852,1189,1608,2,2174,2863,3563
10029362,54,158,312,452,623,854,1217,1598,1,2092,2609,3221
10029363,57,157,298,434,583,805,1186,1557,1,2023,2482,3071
10029364,61,181,357,515,719,968,1241,1463,2,1718,2022,2297
10029365,65,183,367,521,737,988,1249,1435,2,1685,2058,2352
10029366,60,173,344,509,718,956,1210,1420,2,1692,2080,2369
10029367,66,196,387,564,729,853,983,1098,1,1256,1426,1611
10029368,60,145,247,323,422,537,668,760,4,843,974,1121
10029369,49,158,344,526,747,976,1172,1305,1,1435,1616,1816
10029370,55,180,379,559,791,1029,1217,1354,1,1500,1686,1914
10029371,35,62,95,164,274,381,532,831,6,1128,1534,2046
10029372,38,108,202,274,366,481,615,720,3,823,935,1060
10029373,63,189,386,556,788,1034,1234,1362,5,1515,1708,1947
10029374,56,187,333,488,696,910,1173,1457,2,1878,2238,2613
10029375,59,178,321,470,666,878,1175,1482,3,1862,2219,2584
10029376,65,183,331,478,688,881,1157,1492,2,1912,2277,2692
10029377,60,176,322,471,661,864,1147,1501,1,1942,2314,2760
10029378,58,159,295,443,631,837,1108,1418,1,1832,2199,2579
10029379,52,170,350,545,786,1000,1182,1296,1,1423,1583,1799
10029380,68,185,385,567,789,989,1174,1300,3,1440,1613,1812
10029381,66,184,360,509,721,964,1227,1454,3,1761,2110,2423
10029382,65,178,346,497,707,952,1229,1470,1,1728,2069,2352
10029383,52,171,338,498,710,952,1201,1367,1,1537,1751,1959
10029384,53,159,335,520,711,856,987,1092,1,1237,1395,1563
10029385,64,184,381,555,742,874,1017,1121,1,1274,1431,1609
10029386,58,185,379,549,778,1030,1241,1385,2,1541,1746,1984
10029387,63,188,388,578,807,1047,1248,1388,3,1539,1741,1989
10029388,67,193,387,581,826,1011,1172,1282,3,1409,1561,1769
10029389,70,195,386,582,825,1020,1186,1296,4,1427,1587,1792
10029390,55,158,305,441,602,847,1207,1616,1,2093,2652,3292
10029391,59,157,293,431,577,810,1180,1572,1,2055,2521,3169
10029392,35,84,177,289,415,577,884,1187,1,1633,2199,2888
10029393,43,83,162,269,377,546,837,1127,2,1556,2073,2779
10029394,49,163,301,450,636,872,1142,1408,2,1719,2074,2422
10029395,44,151,293,435,612,853,1155,1422,1,1716,2019,2337
10029396,68,167,307,444,595,828,1140,1547,3,1951,2355,2834
10029397,66,167,310,461,622,844,1180,1551,1,1989,2422,2953
10029398,67,194,380,535,750,999,1233,1382,3,1551,1747,1974
10029399,53,175,355,509,726,970,1198,1344,1,1499,1691,1902
10029400,63,182,353,505,717,966,1252,1457,1,1663,1899,2177
10029401,71,197,381,583,805,969,1133,1255,3,1378,1538,1749
10029402,59,174,357,541,730,882,1042,1182,1,1324,1506,1683
10029403,26,54,78,124,215,322,466,651,5,952,1303,1798
10029404,36,63,95,168,263,397,572,823,3,1158,1587,2119
10029405,27,58,84,141,228,335,481,718,4,1007,1412,1881
10029406,45,123,219,289,385,506,637,744,5,841,955,1086
10029407,45,121,218,291,381,493,625,725,5,807,921,1061
10029408,70,174,308,399,515,641,773,856,2,960,1105,1279
10029409,66,171,300,401,523,649,782,891,1,992,1133,1293
10029410,53,136,231,307,399,513,645,742,4,823,946,1091
10029411,68,156,289,426,565,793,1130,1541,3,1957,2418,2963
10029412,50,141,262,387,529,717,1046,1449,1,1908,2370,2991
10029413,73,182,319,415,538,661,791,874,3,980,1130,1311
10029414,50,130,224,296,391,513,641,748,7,841,957,1096
10029415,64,175,321,464,641,878,1177,1459,3,1820,2145,2517
10029416,64,183,363,524,729,982,1251,1460,1,1724,2013,2287
10029417,58,155,292,431,582,796,1119,1497,1,1934,2350,2873
10029418,71,160,293,433,581,805,1142,1546,1,1957,2378,2916
10029419,49,156,333,517,710,850,993,1094,1,1238,1396,1573
10029420,62,189,382,554,713,839,962,1072,2,1227,1398,1577
10029421,70,193,386,575,802,984,1148,1276,3,1398,1570,1765
10029422,72,191,387,581,773,943,1115,1264,1,1386,1572,1765
10029423,69,178,329,440,569,698,826,928,3,1038,1187,1354
10029424,67,186,333,437,564,683,811,896,3,1002,1162,1342
10029425,65,173,315,422,544,672,804,909,1,1015,1158,1322
10029426,64,187,375,539,704,843,974,1076,1,1223,1376,1541
10029427,62,191,377,542,697,828,940,1045,2,1198,1368,1538
10029428,66,181,353,501,704,955,1214,1444,3,1771,2132,2436
10029429,66,177,338,482,686,936,1224,1475,3,1739,2079,2360
10029430,69,168,318,463,632,862,1165,1542,1,1977,2412,2890
10029431,61,157,298,438,602,800,1095,1489,1,1895,2320,2749
10029432,59,180,360,559,772,920,1074,1218,1,1336,1515,1705
10029433,60,186,367,529,682,821,955,1055,1,1197,1352,1505
10029434,50,170,352,514,735,979,1189,1329,1,1481,1666,1890
10029435,61,178,360,557,786,942,1106,1230,1,1351,1521,1720
10029436,62,164,286,381,502,628,759,870,1,972,1109,1263
10029437,70,195,385,579,770,902,1055,1178,2,1318,1499,1684
10029438,53,174,345,494,646,774,903,995,1,1131,1297,1461
10029439,64,193,371,520,663,803,941,1035,3,1170,1327,1485
